scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,task,1,4384,6309,0.26945633222380727,0.38777372262773724,0.3179650238473768,1700
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,task,2,1298,3514,0.09106431417188389,0.2465331278890601,0.13300083125519532,320
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,task,3,12257,15096,0.5164281928987812,0.6360447091457943,0.570028881658319,7796
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,0,954,5079,0.07265209686946249,0.3867924528301887,0.12232720039781203,369
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,1,3077,11856,0.25455465587044535,0.9808254793630159,0.4042054510145316,3018
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,2,11812,355,0.4084507042253521,0.012275651879444632,0.02383496342565957,145
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,3,1452,5,0.0,0.0,nan,0
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,0,47407,40695,0.8960560265388868,0.7691902039783154,0.8277905155388073,36465
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,1,4384,6131,0.27466971130321316,0.3841240875912409,0.320304327151688,1684
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,2,1298,3543,0.08806096528365792,0.24036979969183359,0.12889898781243547,312
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,3,12257,14977,0.5209988649262202,0.636615811373093,0.5730337078651685,7803
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,0,954,5035,0.07408142999006952,0.3909853249475891,0.12456169644347971,373
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,1,3077,11900,0.25470588235294117,0.9850503737406565,0.40475395606596776,3031
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,2,11812,360,0.39166666666666666,0.011937013206908228,0.023167926388432465,141
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.5;strength=1;alpha=1,task,0,47407,41086,0.8985299128656964,0.7787246609150548,0.8343484795407546,36917
CR,hmm_uniform_start,mix=0.5;strength=1;alpha=1,task,1,4384,5828,0.2918668496911462,0.38800182481751827,0.33313748531139836,1701
CR,hmm_uniform_start,mix=0.5;strength=1;alpha=1,task,2,1298,3493,0.084740910392213,0.2280431432973806,0.12356501774159884,296
