domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CC,hmm_prior_uniform,mix=1;strength=8;prior=1.5,task,0,124893,1326,1.0,0.01061708822752276,0.021011099755187414,1326,0,123567
CC,hmm_prior_uniform,mix=1;strength=8;prior=1.5,task,1,19302,21694,0.25698349774131096,0.28883017303906333,0.2719777539272124,5575,16119,13727
CC,hmm_prior_uniform,mix=1;strength=8;prior=1.5,task,2,26642,186749,0.14088964331803652,0.9875760078072217,0.2465989662169445,26311,160438,331
CC,hmm_prior_uniform,mix=1;strength=8;prior=1.5,task,3,44855,5923,0.5449940908323485,0.07196522126853194,0.1271416755287723,3228,2695,41627
CC,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,0,13381,67875,0.16934069981583794,0.8589791495403931,0.2829083390764989,11494,56381,1887
CC,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,1,13735,61915,0.06416861826697892,0.2892610120131052,0.10503635161929942,3973,57942,9762
CC,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,2,60794,16706,0.6916676643122232,0.190068098825542,0.2981935483870968,11555,5151,49239
CC,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,3,2700,7480,0.015240641711229946,0.042222222222222223,0.022396856581532416,114,7366,2586
CC,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,4,94006,30640,0.8534595300261096,0.2781737335914729,0.4195882739919452,26150,4490,67856
CC,hmm_prior_uniform,mix=1;strength=8;prior=2,task,0,124893,0,nan,0.0,nan,0,0,124893
CC,hmm_prior_uniform,mix=1;strength=8;prior=2,task,1,19302,2155,0.41020881670533643,0.04579836286395192,0.08239735284522533,884,1271,18418
CC,hmm_prior_uniform,mix=1;strength=8;prior=2,task,2,26642,212366,0.12545322697606962,1.0,0.22293814432989692,26642,185724,0
CC,hmm_prior_uniform,mix=1;strength=8;prior=2,task,3,44855,1171,0.9991460290350128,0.02608404860104782,0.05084082909659758,1170,1,43685
CC,hmm_prior_uniform,mix=1;strength=8;prior=2,social,0,13381,72847,0.1591554902741362,0.8664524325536208,0.26891496961543815,11594,61253,1787
CC,hmm_prior_uniform,mix=1;strength=8;prior=2,social,1,13735,92870,0.04279099816948422,0.28933381871132147,0.07455560245767083,3974,88896,9761
CC,hmm_prior_uniform,mix=1;strength=8;prior=2,social,2,60794,3516,0.911547212741752,0.05271901832417673,0.09967345669413778,3205,311,57589
CC,hmm_prior_uniform,mix=1;strength=8;prior=2,social,3,2700,12412,0.06550112794070255,0.3011111111111111,0.10759661196400212,813,11599,1887
CC,hmm_prior_uniform,mix=1;strength=8;prior=2,social,4,94006,2971,0.9047458768091552,0.028593919537050826,0.055435824989430484,2688,283,91318
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,task,0,124893,109710,0.8398505149940753,0.7377515152970943,0.7854972016555627,92140,17570,32753
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,task,1,19302,16320,0.22475490196078432,0.1900321210237281,0.20594014934590982,3668,12652,15634
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,task,2,26642,38457,0.28431754947083754,0.41040462427745666,0.3359191385428347,10934,27523,15708
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,task,3,44855,51205,0.5029391660970608,0.5741388919852859,0.5361857172600457,25753,25452,19102
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,0,13381,26032,0.32294867854947756,0.6282789029220537,0.42661050922284527,8407,17625,4974
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,1,13735,7907,0.2679903882635639,0.15427739352020386,0.1958229368819887,2119,5788,11616
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,2,60794,28168,0.7181908548707754,0.33276310162187056,0.4548009262381691,20230,7938,40564
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,3,2700,253,0.0,0.0,nan,0,253,2700
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,social,4,94006,122256,0.6666257688784191,0.8669553007254857,0.753706152722161,81499,40757,12507
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,task,0,124893,95739,0.8500402134971119,0.6516137813968758,0.7377171035933137,81382,14357,43511
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,task,1,19302,14333,0.2623316821321426,0.1947984664801575,0.2235766314850602,3760,10573,15542
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,task,2,26642,58209,0.23271315432321463,0.50844531191352,0.3192891067871917,13546,44663,13096
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,task,3,44855,47411,0.5140790111999325,0.5433730910712296,0.5283202913315848,24373,23038,20482
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,0,13381,29344,0.31958833151581245,0.7008444809804947,0.4389935634874196,9378,19966,4003
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,1,13735,9719,0.21802654594094042,0.15427739352020386,0.180694124669566,2119,7600,11616
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,2,60794,34956,0.6714727085478888,0.3860907326380893,0.4902767624020888,23472,11484,37322
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,3,2700,0,nan,0.0,nan,0,0,2700
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.5,social,4,94006,110597,0.678128701501849,0.7978107780354445,0.7331173052203536,74999,35598,19007
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,task,0,124893,69911,0.8832229548998012,0.4943992057200964,0.6339397548304962,61747,8164,63146
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,task,1,19302,14276,0.2737461473802186,0.20246606569267434,0.2327714575019358,3908,10368,15394
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,task,2,26642,105561,0.21241746478339538,0.841641017941596,0.33922074385603956,22423,83138,4219
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,task,3,44855,25944,0.5514569842738205,0.31896109686768476,0.40415825082275175,14307,11637,30548
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,0,13381,35240,0.28215096481271285,0.7430685300052313,0.4090002262396906,9943,25297,3438
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,1,13735,12900,0.24325581395348836,0.22846741900254824,0.23562981039984984,3138,9762,10597
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,2,60794,41603,0.639425041463356,0.43757607658650527,0.5195855347324628,26602,15001,34192
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,3,2700,0,nan,0.0,nan,0,0,2700
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1,social,4,94006,94873,0.7285529075711741,0.7352722166670213,0.7318971404973554,69120,25753,24886
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,task,0,124893,26501,0.8996641636164673,0.19089940989487,0.3149662470111101,23842,2659,101051
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,task,1,19302,5185,0.4509161041465767,0.12112734431665112,0.19095846775840242,2338,2847,16964
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,task,2,26642,171691,0.15156298233454288,0.9767284738383004,0.2624071637095189,26022,145669,620
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,task,3,44855,12315,0.5371498172959805,0.14747519785977037,0.23141507783802695,6615,5700,38240
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,0,13381,40377,0.26371449092305027,0.7957551752484867,0.3961456899438223,10648,29729,2733
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,1,13735,21902,0.15427814811432747,0.24601383327266108,0.189634368774027,3379,18523,10356
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,2,60794,46526,0.6486265743885139,0.4963976708227786,0.5623928438315319,30178,16348,30616
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,3,2700,0,nan,0.0,nan,0,0,2700
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=1.5,social,4,94006,75811,0.7937634380235058,0.6401293534455248,0.7087158529475848,60176,15635,33830
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,task,0,124893,2963,0.7887276409044887,0.018712017486968845,0.03655675134526342,2337,626,122556
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,task,1,19302,0,nan,0.0,nan,0,0,19302
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,task,2,26642,210619,0.12649381109966337,1.0,0.22457968229081055,26642,183977,0
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,task,3,44855,2110,0.8563981042654029,0.04028536395050719,0.07695092089854147,1807,303,43048
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,0,13381,45354,0.23940556511002337,0.8114490695762648,0.36972844130416277,10858,34496,2523
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,1,13735,33833,0.11612922294800934,0.28605751729159085,0.16519508913555328,3929,29904,9806
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,2,60794,43411,0.6533136762571699,0.46650985294601444,0.544330886233866,28361,15050,32433
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,3,2700,0,nan,0.0,nan,0,0,2700
CC,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=2,social,4,94006,62018,0.8340320552097779,0.550230836329596,0.6630390196380044,51725,10293,42281
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,task,0,124893,119643,0.8134199242747173,0.7792270183276885,0.7959564235940721,97320,22323,27573
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,task,1,19302,9027,0.28215353938185445,0.1319552377991918,0.17981573652440963,2547,6480,16755
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,task,2,26642,36572,0.294596959422509,0.4043990691389535,0.34087385705698103,10774,25798,15868
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,task,3,44855,50450,0.5021010901883053,0.564730799242002,0.5315775667593515,25331,25119,19524
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,0,13381,23329,0.346350036435338,0.6038412674687991,0.44020702805774997,8080,15249,5301
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,1,13735,7109,0.29807286538191025,0.15427739352020386,0.20331990021109192,2119,4990,11616
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,2,60794,27976,0.7507863883328567,0.3454946211797217,0.4732229356764673,21004,6972,39790
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,3,2700,244,0.0,0.0,nan,0,244,2700
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.25,social,4,94006,125958,0.6632607694628369,0.8886985937067847,0.7596061173646598,83543,42415,10463
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,task,0,124893,113924,0.8096186931638636,0.7385121664144507,0.7724324482762952,92235,21689,32658
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,task,1,19302,5287,0.1567996973709098,0.04294891721065175,0.06742852495018098,829,4458,18473
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,task,2,26642,49603,0.26385500876963086,0.49125441032955486,0.3433143156928323,13088,36515,13554
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,task,3,44855,46878,0.5145270702675029,0.5377326942369859,0.5258740039026304,24120,22758,20735
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,0,13381,23274,0.3471255478216035,0.6037665346386668,0.440812985950075,8079,15195,5302
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,1,13735,7370,0.287516960651289,0.15427739352020386,0.2008054963278844,2119,5251,11616
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,2,60794,31571,0.7197744765766051,0.37378688686383527,0.4920478536242082,22724,8847,38070
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,3,2700,0,nan,0.0,nan,0,0,2700
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=0.5,social,4,94006,122401,0.6682298347235726,0.8700721230559751,0.7559090047918967,81792,40609,12214
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1,task,0,124893,101965,0.808954052861276,0.6604453412120775,0.727194985409375,82485,19480,42408
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1,task,1,19302,952,0.0,0.0,nan,0,952,19302
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1,task,2,26642,86305,0.22989398065002029,0.7447263718940019,0.35133292606266653,19841,66464,6801
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1,task,3,44855,26470,0.5803928976199471,0.34250362278452795,0.430788643533123,15363,11107,29492
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,0,13381,22908,0.3427187008905186,0.5867274493685076,0.43269310259307225,7851,15057,5530
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,1,13735,7058,0.30022669311419664,0.15427739352020386,0.2038185927956524,2119,4939,11616
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,2,60794,40911,0.6734374618073379,0.4531861696877981,0.5417826065581829,27551,13360,33243
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,3,2700,0,nan,0.0,nan,0,0,2700
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1,social,4,94006,113739,0.6829847281934956,0.8263515094781184,0.7478591542516064,77682,36057,16324
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,task,0,124893,74238,0.8545084727498047,0.5079307887551744,0.637138366201144,63437,10801,61456
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,task,1,19302,614,0.0,0.0,nan,0,614,19302
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,task,2,26642,126546,0.18960694134939074,0.9006080624577735,0.3132621354153067,23994,102552,2648
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,task,3,44855,14294,0.5917168042535329,0.18856314792107903,0.2859896194356625,8458,5836,36397
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,0,13381,22245,0.3381434030119128,0.5621403482549884,0.4222758659406052,7522,14723,5859
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,1,13735,7685,0.27573194534808065,0.15427739352020386,0.19785247432306255,2119,5566,11616
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,2,60794,51096,0.6195984030061061,0.5207586274961344,0.5658950755206005,31659,19437,29135
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,3,2700,0,nan,0.0,nan,0,0,2700
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=1.5,social,4,94006,103590,0.710406409885124,0.7828330106588941,0.7448632563412214,73591,29999,20415
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=2,task,0,124893,33215,0.8531687490591601,0.2268982248804977,0.35846383484706656,28338,4877,96555
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=2,task,1,19302,0,nan,0.0,nan,0,0,19302
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=2,task,2,26642,178039,0.14883255915838664,0.9945950003753472,0.25891997791685595,26498,151541,144
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=2,task,3,44855,4438,0.6606579540333484,0.06536617991305317,0.11896212443957561,2932,1506,41923
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,0,13381,20095,0.3581487932321473,0.5378521784619984,0.42997968693989724,7197,12898,6184
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,1,13735,8002,0.2648087978005499,0.15427739352020386,0.19496710677646412,2119,5883,11616
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,2,60794,62126,0.6032417989247658,0.6164588610718162,0.6097787178652783,37477,24649,23317
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,3,2700,0,nan,0.0,nan,0,0,2700
CC,hmm_prior_val_oracle,mix=1;strength=8;prior=2,social,4,94006,94393,0.746167618361531,0.7492394102504095,0.7477003593437332,70433,23960,23573
CC,hmm_prior_train,mix=1;strength=8;prior=0.25,task,0,124893,121788,0.8177570860840149,0.7974265971671751,0.8074638906117618,99593,22195,25300
CC,hmm_prior_train,mix=1;strength=8;prior=0.25,task,1,19302,16458,0.23514400291651477,0.20049735778675784,0.21644295302013422,3870,12588,15432
CC,hmm_prior_train,mix=1;strength=8;prior=0.25,task,2,26642,27536,0.30828733294596167,0.31863223481720593,0.3133744324264462,8489,19047,18153
CC,hmm_prior_train,mix=1;strength=8;prior=0.25,task,3,44855,49910,0.5005610098176718,0.5569724668375878,0.5272621748535853,24983,24927,19872
CC,hmm_prior_train,mix=1;strength=8;prior=0.25,social,0,13381,22632,0.3570607988688583,0.6039160002989313,0.4487823841390609,8081,14551,5300
CC,hmm_prior_train,mix=1;strength=8;prior=0.25,social,1,13735,7198,0.2943873298138372,0.15427739352020386,0.2024554531123107,2119,5079,11616
CC,hmm_prior_train,mix=1;strength=8;prior=0.25,social,2,60794,23312,0.7832446808510638,0.3003421390268777,0.4341901885715645,18259,5053,42535
CC,hmm_prior_train,mix=1;strength=8;prior=0.25,social,3,2700,972,0.0,0.0,nan,0,972,2700
CC,hmm_prior_train,mix=1;strength=8;prior=0.25,social,4,94006,130502,0.6554842071385879,0.9099631938386912,0.7620396600566571,85542,44960,8464
CC,hmm_prior_train,mix=1;strength=8;prior=0.5,task,0,124893,121788,0.8177570860840149,0.7974265971671751,0.8074638906117618,99593,22195,25300
CC,hmm_prior_train,mix=1;strength=8;prior=0.5,task,1,19302,16458,0.23514400291651477,0.20049735778675784,0.21644295302013422,3870,12588,15432
CC,hmm_prior_train,mix=1;strength=8;prior=0.5,task,2,26642,27536,0.30828733294596167,0.31863223481720593,0.3133744324264462,8489,19047,18153
CC,hmm_prior_train,mix=1;strength=8;prior=0.5,task,3,44855,49910,0.5005610098176718,0.5569724668375878,0.5272621748535853,24983,24927,19872
CC,hmm_prior_train,mix=1;strength=8;prior=0.5,social,0,13381,22632,0.3570607988688583,0.6039160002989313,0.4487823841390609,8081,14551,5300
CC,hmm_prior_train,mix=1;strength=8;prior=0.5,social,1,13735,7198,0.2943873298138372,0.15427739352020386,0.2024554531123107,2119,5079,11616
CC,hmm_prior_train,mix=1;strength=8;prior=0.5,social,2,60794,23312,0.7832446808510638,0.3003421390268777,0.4341901885715645,18259,5053,42535
CC,hmm_prior_train,mix=1;strength=8;prior=0.5,social,3,2700,972,0.0,0.0,nan,0,972,2700
CC,hmm_prior_train,mix=1;strength=8;prior=0.5,social,4,94006,130502,0.6554842071385879,0.9099631938386912,0.7620396600566571,85542,44960,8464
CC,hmm_prior_train,mix=1;strength=8;prior=1,task,0,124893,121788,0.8177570860840149,0.7974265971671751,0.8074638906117618,99593,22195,25300
CC,hmm_prior_train,mix=1;strength=8;prior=1,task,1,19302,16458,0.23514400291651477,0.20049735778675784,0.21644295302013422,3870,12588,15432
CC,hmm_prior_train,mix=1;strength=8;prior=1,task,2,26642,27536,0.30828733294596167,0.31863223481720593,0.3133744324264462,8489,19047,18153
CC,hmm_prior_train,mix=1;strength=8;prior=1,task,3,44855,49910,0.5005610098176718,0.5569724668375878,0.5272621748535853,24983,24927,19872
CC,hmm_prior_train,mix=1;strength=8;prior=1,social,0,13381,22632,0.3570607988688583,0.6039160002989313,0.4487823841390609,8081,14551,5300
CC,hmm_prior_train,mix=1;strength=8;prior=1,social,1,13735,7198,0.2943873298138372,0.15427739352020386,0.2024554531123107,2119,5079,11616
CC,hmm_prior_train,mix=1;strength=8;prior=1,social,2,60794,23312,0.7832446808510638,0.3003421390268777,0.4341901885715645,18259,5053,42535
CC,hmm_prior_train,mix=1;strength=8;prior=1,social,3,2700,972,0.0,0.0,nan,0,972,2700
CC,hmm_prior_train,mix=1;strength=8;prior=1,social,4,94006,130502,0.6554842071385879,0.9099631938386912,0.7620396600566571,85542,44960,8464
CC,hmm_prior_train,mix=1;strength=8;prior=1.5,task,0,124893,121788,0.8177570860840149,0.7974265971671751,0.8074638906117618,99593,22195,25300
CC,hmm_prior_train,mix=1;strength=8;prior=1.5,task,1,19302,16458,0.23514400291651477,0.20049735778675784,0.21644295302013422,3870,12588,15432
CC,hmm_prior_train,mix=1;strength=8;prior=1.5,task,2,26642,27536,0.30828733294596167,0.31863223481720593,0.3133744324264462,8489,19047,18153
CC,hmm_prior_train,mix=1;strength=8;prior=1.5,task,3,44855,49910,0.5005610098176718,0.5569724668375878,0.5272621748535853,24983,24927,19872
CC,hmm_prior_train,mix=1;strength=8;prior=1.5,social,0,13381,22632,0.3570607988688583,0.6039160002989313,0.4487823841390609,8081,14551,5300
CC,hmm_prior_train,mix=1;strength=8;prior=1.5,social,1,13735,7198,0.2943873298138372,0.15427739352020386,0.2024554531123107,2119,5079,11616
CC,hmm_prior_train,mix=1;strength=8;prior=1.5,social,2,60794,23312,0.7832446808510638,0.3003421390268777,0.4341901885715645,18259,5053,42535
CC,hmm_prior_train,mix=1;strength=8;prior=1.5,social,3,2700,972,0.0,0.0,nan,0,972,2700
