domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CR,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,0,954,631,0.4358161648177496,0.2882599580712788,0.34700315457413244,275,356,679
CR,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,1,3077,12525,0.2456686626746507,1.0,0.39443661069093705,3077,9448,0
CR,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,2,11812,142,0.0,0.0,nan,0,142,11812
CR,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,3,1452,3997,0.14911183387540655,0.41046831955922863,0.2187557349972472,596,3401,856
CR,hmm_prior_uniform,mix=1;strength=8;prior=1.5,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_uniform,mix=1;strength=8;prior=2,task,0,47407,0,nan,0.0,nan,0,0,47407
CR,hmm_prior_uniform,mix=1;strength=8;prior=2,task,1,4384,18169,0.10297759920744125,0.426779197080292,0.16592027668159448,1871,16298,2513
CR,hmm_prior_uniform,mix=1;strength=8;prior=2,task,2,1298,44282,0.02931213585655571,1.0,0.056954804738920575,1298,42984,0
CR,hmm_prior_uniform,mix=1;strength=8;prior=2,task,3,12257,2895,0.9032815198618307,0.21334747491229503,0.34516895459345304,2615,280,9642
CR,hmm_prior_uniform,mix=1;strength=8;prior=2,social,0,954,0,nan,0.0,nan,0,0,954
CR,hmm_prior_uniform,mix=1;strength=8;prior=2,social,1,3077,4553,0.6747199648583352,0.9983750406239844,0.8052424639580603,3072,1481,5
CR,hmm_prior_uniform,mix=1;strength=8;prior=2,social,2,11812,0,nan,0.0,nan,0,0,11812
CR,hmm_prior_uniform,mix=1;strength=8;prior=2,social,3,1452,12742,0.11395385339821064,1.0,0.20459349020712975,1452,11290,0
CR,hmm_prior_uniform,mix=1;strength=8;prior=2,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,task,0,47407,44643,0.9198530564702193,0.8662222878477862,0.8922324823465508,41065,3578,6342
CR,hmm_prior_sqrt_val_oracle,mix=1;strength=8;prior=0.25,task,1,4384,231,0.0,0.0,nan,0,231,4384
