corpus,branch,source_mode,smoother,param,dataset,session_id,n_frames,ccc,mae,rmse,pearson
noxi,metadata_head,single_visual_videomae,causal_mean,5,noxi,074,47716,0.7991926976581788,0.060654762614609246,0.07642893623809695,0.8273095107599451
noxi,metadata_head,single_visual_videomae,causal_mean,5,noxi,075,49752,0.30492723656517345,0.1301615942170882,0.15653538415037968,0.4467244962583752
noxi,metadata_head,single_visual_videomae,causal_mean,5,noxi,076,25068,0.6599124100906562,0.05836287109466438,0.07445401962849794,0.6786034281699052
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,007,108642,0.885597378825336,0.0623704072420851,0.07856888401527726,0.9223652377372111
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,009,45214,0.3221784401211556,0.08161777153215477,0.09832658113508791,0.42852679133152255
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,011,72010,0.8319781944499651,0.07265400194801087,0.09339597634640837,0.8454382904881008
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,014,53448,0.524078550643793,0.08181972259653579,0.1007991623958844,0.6501493443108031
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,058,75506,0.651583425830178,0.07450299234706043,0.09058888613779242,0.688007376894522
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,062,67788,0.5637096353271239,0.06656432228678022,0.08516564361367171,0.6093228380200851
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,063,31992,0.7752342440811253,0.07985878683625075,0.10904917951097316,0.7867179416229666
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,074,47716,0.7996104510427354,0.06057036633655032,0.07626843906740835,0.827380380339708
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,075,49752,0.30375779911845824,0.13017399930817497,0.15657721523558793,0.4455236946494886
noxi,metadata_head,single_visual_videomae,causal_mean,12,noxi,076,25068,0.6590694622960576,0.05831759365604633,0.07446083735119506,0.678145942808193
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,007,108642,0.8840103361370716,0.06270710066088903,0.07899358817499741,0.9215595509556628
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,009,45214,0.319587838068496,0.0815063462710456,0.0980789403293599,0.42787119644452676
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,011,72010,0.8278718391368087,0.07331108737519107,0.0943440221150188,0.8413002768876287
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,014,53448,0.5152886714567703,0.08219917207247093,0.1014182615462121,0.6410461327125517
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,058,75506,0.6528136093379612,0.07426395180638624,0.0902138888375033,0.6885330212961812
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,062,67788,0.5641176389995725,0.06621347037200301,0.08482581455678156,0.6093188972346625
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,063,31992,0.7769537526758222,0.0793436607457142,0.10842098393733668,0.7891075527162826
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,074,47716,0.7997454901609203,0.06042706056834653,0.07606895833368187,0.8267555305959403
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,075,49752,0.30116409986937737,0.13010923780167968,0.15660104432824246,0.44313988923750797
noxi,metadata_head,single_visual_videomae,causal_mean,25,noxi,076,25068,0.6554811513726494,0.0582543549487676,0.07461606745881812,0.6755802351506401
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,007,108642,0.8779929842752346,0.06416829953746322,0.0807956517428475,0.9168573493981022
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,009,45214,0.3107551196146943,0.08162651367874207,0.09801823405535547,0.42073703805447304
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,011,72010,0.8174674192426991,0.07508707860085752,0.09671345204547678,0.8308338431539363
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,014,53448,0.49034526040514437,0.08357813044408957,0.1033298965252157,0.6137800191673612
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,058,75506,0.6517363078415348,0.07406292139928232,0.09001064477950149,0.686180210473965
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,062,67788,0.560970152684078,0.06586774054670501,0.08461285684807629,0.6052016029629493
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,063,31992,0.7785924428599659,0.0787181974551163,0.1076188678985249,0.792080326706925
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,074,47716,0.795697122314637,0.06054995486373162,0.07657713035117547,0.8214812038914885
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,075,49752,0.29439920003662734,0.13002435376951013,0.1567504327872959,0.4363904601472911
noxi,metadata_head,single_visual_videomae,causal_mean,50,noxi,076,25068,0.6412857086478851,0.058856196785973675,0.07565962156339591,0.6633118498334161
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,007,108642,0.8634837528100684,0.06733704912954552,0.08505440358100769,0.9045627505475993
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,009,45214,0.2847504655221854,0.08216946690752087,0.09876392701386182,0.3930150707211146
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,011,72010,0.7963862170305505,0.07824123121384785,0.10107286556882543,0.80988683901661
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,014,53448,0.4293740639471582,0.08686878655291531,0.10787131608561379,0.5451975406898999
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,058,75506,0.6429830370844299,0.07415685886719395,0.09061107328937362,0.675187702684243
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,062,67788,0.5501325505993138,0.06562165186159358,0.08484311688033293,0.5924604631826671
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,063,31992,0.7767227397767751,0.07869467046905558,0.1072891730611253,0.7929654712599046
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,074,47716,0.7829482913617801,0.06142314288182517,0.07861969473373484,0.8071163417585919
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,075,49752,0.279331669927726,0.12998373383269238,0.1571533523221559,0.42076724537368354
noxi,metadata_head,single_visual_videomae,causal_mean,100,noxi,076,25068,0.6089984223481546,0.06038457353706368,0.07804629390564971,0.6348751620933704
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,007,108642,0.8872780989537632,0.061966752891307514,0.0780257441370111,0.9238157820100099
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,009,45214,0.3252193193004554,0.08156445945302644,0.09824504155940528,0.43184721061786957
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,011,72010,0.8358275188153415,0.07193612102532196,0.0923837037073156,0.8493096196459928
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,014,53448,0.5304979859532661,0.0814227218031442,0.10014540262939493,0.6577761716713072
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,058,75506,0.6516840832883264,0.07454980413491925,0.09060569263347171,0.6882224526267292
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,062,67788,0.5642839849881517,0.06663043467615781,0.08518018609859802,0.60998316282141
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,063,31992,0.7742965897878444,0.08007583892416824,0.10939357321113487,0.7854168513954113
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,074,47716,0.7998955470996396,0.060511584439404485,0.07628167868902198,0.8279862269705845
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,075,49752,0.30599822757310846,0.1299597673816944,0.15631853964797923,0.44863153754609436
noxi,metadata_head,single_visual_videomae,center_mean,5,noxi,076,25068,0.6616553979806938,0.05819444746541314,0.07419051556393232,0.680695726277849
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,007,108642,0.8889640400875346,0.061431050608974996,0.07734395760799707,0.9262139955292915
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,009,45214,0.32713839835534797,0.08118663943893857,0.09767889757540321,0.43724876372874744
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,011,72010,0.8375633468900687,0.0714741618940893,0.09176353635942747,0.851049301737916
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,014,53448,0.5322088384964687,0.08099374266110738,0.09963864563116864,0.6616629714419673
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,058,75506,0.654556587987649,0.07419788377476909,0.09000320991726637,0.690429261340546
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,062,67788,0.56742923635711,0.06620622786642887,0.08458197568069996,0.6128763452811117
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,063,31992,0.775977455928378,0.07961620190403704,0.10888504859566085,0.7874149838148603
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,074,47716,0.8021013882736943,0.06010795029523535,0.07571909209483053,0.8296515094682212
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,075,49752,0.30671680248276656,0.12956400811974478,0.1559045821148101,0.4511732066237389
noxi,metadata_head,single_visual_videomae,center_mean,12,noxi,076,25068,0.6647320045199963,0.0577534391801889,0.07358633364683995,0.6850985038465961
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,007,108642,0.8911105134842502,0.06073483729059062,0.07640884915592987,0.9297317299247146
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,009,45214,0.3288610952229148,0.08071668350763381,0.09685545959719638,0.4446115148728683
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,011,72010,0.8403715890014202,0.07070969026001286,0.09064632563430695,0.8538658749976422
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,014,53448,0.5330230850253638,0.08031158854888851,0.09887955145299158,0.666647076337969
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,058,75506,0.6581432388689081,0.07374629441224362,0.08917684177869932,0.6929136617645928
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,062,67788,0.5715598861188862,0.06554155211610292,0.08367620239789482,0.6165012306565515
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,063,31992,0.7789309637612588,0.07874954069781796,0.10797446565879755,0.7909868511062949
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,074,47716,0.8047981397062866,0.059575115742072686,0.07494002839971224,0.831291228852887
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,075,49752,0.30748962516716793,0.12884494825918819,0.1550843040323911,0.45572915634776306
noxi,metadata_head,single_visual_videomae,center_mean,25,noxi,076,25068,0.6680560647238801,0.05721248017987447,0.0727048415722799,0.6911872759791455
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,007,108642,0.8916546491678219,0.060453494369948145,0.07589835979543148,0.9326443226890774
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,009,45214,0.3264582080537062,0.08026947526199518,0.09596860477478947,0.44993937389606686
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,011,72010,0.8431439466921747,0.06983010870144937,0.08913805969458188,0.8567336066495597
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,014,53448,0.5263583336193981,0.07972876820447514,0.0982359996338088,0.6674477815986677
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,058,75506,0.6603436413005904,0.0732661786432551,0.08837483734632154,0.6933771286851738
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,062,67788,0.5748036590114887,0.06473066839356424,0.08255445114495255,0.6188049968970931
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,063,31992,0.7828032817849534,0.07760886430877648,0.10669402876550392,0.795975788220559
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,074,47716,0.8055043525172241,0.059203348586340014,0.0744083664252824,0.8303011430559415
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,075,49752,0.30641527654647793,0.12778834521163276,0.15379827448212097,0.4613285649601145
noxi,metadata_head,single_visual_videomae,center_mean,50,noxi,076,25068,0.665721300944486,0.05709295678166249,0.07199288462555123,0.6945339369942198
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,007,108642,0.8872752467421209,0.06136496104119704,0.07683309302393208,0.9326943942553619
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,009,45214,0.31192903550522044,0.08028702456104049,0.0952959333138262,0.4459956064888616
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,011,72010,0.8414232885887544,0.0690605137213646,0.08816804992307992,0.8557225429755422
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,014,53448,0.4945086249839744,0.08018751780271237,0.09896547315525481,0.6474330145983377
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,058,75506,0.6584552095336594,0.07268720159540572,0.08777220606753963,0.6884282008595919
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,062,67788,0.572381421310475,0.06385329807707986,0.08154279746647032,0.6147529192348969
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,063,31992,0.7847315892682816,0.07705899990783835,0.10545160507273507,0.8006493441792606
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,074,47716,0.8003716252477185,0.0593754318660977,0.07483459011260335,0.8227405652886962
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,075,49752,0.29899882395889726,0.12675627279580406,0.15237972945225714,0.4632883185874281
noxi,metadata_head,single_visual_videomae,center_mean,100,noxi,076,25068,0.6442818250811129,0.05767230693293163,0.07279612071245845,0.6825995093014788
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,007,108642,0.8860291859610044,0.06231279621328667,0.0784769411562294,0.922408317059536
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,009,45214,0.32321502798561264,0.08171735543063686,0.09847949755536674,0.42850893630644005
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,011,72010,0.8337145337614698,0.07238834303659988,0.09299594524886105,0.8471848044464332
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,014,53448,0.5274269918147879,0.08172629142332448,0.10057816106726149,0.65349463909277
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,058,75506,0.6505874644221994,0.07467008480198581,0.09082670292648017,0.6873485399832256
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,062,67788,0.5629425163010657,0.06676304871120108,0.08538838306673323,0.6087030516243509
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,063,31992,0.7741268796697577,0.08015027298415486,0.10942193435730459,0.7852850836772064
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,074,47716,0.7990240907421996,0.060685597088035635,0.0764692290522556,0.8271713999887833
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,075,49752,0.3048203388121957,0.1301987355769253,0.15657220397832503,0.446489097075864
noxi,metadata_head,single_visual_videomae,causal_median,5,noxi,076,25068,0.6596870390843191,0.05839617262983084,0.0744961306859967,0.6783043593020067
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,007,108642,0.8851340433006034,0.06251365909884576,0.07875773816063865,0.9217206543505553
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,009,45214,0.321706143156427,0.0816865579834868,0.0984423911267623,0.4272433370694028
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,011,72010,0.8314299177547679,0.0727980112890493,0.09358810445324553,0.8448928665195952
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,014,53448,0.5234689191854853,0.08194873930096415,0.100948121367938,0.648923914248998
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,058,75506,0.6508144776639895,0.07460522312173672,0.09076049285323916,0.6874549819090399
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,062,67788,0.5627964983564573,0.06667813367202002,0.08533041790805611,0.6084641100985148
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,063,31992,0.7747896341639035,0.079965525258415,0.10918297629065696,0.7861910145218889
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,074,47716,0.798956185856239,0.06068777840145693,0.07642703888834426,0.8268521824374053
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,075,49752,0.30341445853152654,0.13031578957488474,0.1567165795245104,0.4446520893088528
noxi,metadata_head,single_visual_videomae,causal_median,12,noxi,076,25068,0.6582447330168368,0.058441934953098934,0.07462122702646491,0.677010854764041
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,007,108642,0.8830157454029911,0.06301647724827639,0.07939626326284883,0.9202246984300351
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,009,45214,0.3189993992892222,0.08158450926635379,0.09827205495735018,0.4257009719289272
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,011,72010,0.8265034180260104,0.07364055268742468,0.09482346506850793,0.8399628826051484
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,014,53448,0.5139706401175737,0.08250095711451828,0.1017548316428457,0.638362394352372
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,058,75506,0.6515026942641947,0.0744270328589092,0.09052703469307286,0.6876475401554217
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,062,67788,0.5624497834240093,0.06640445127260525,0.08513615739805235,0.607755952315873
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,063,31992,0.7758604515064393,0.07961357684346063,0.10873916697451098,0.7878375386007017
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,074,47716,0.7986140938433577,0.06062215457505893,0.07634355112976557,0.8258389850071871
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,075,49752,0.30051251455808536,0.1303938062806658,0.1568836995917031,0.44103793368738015
noxi,metadata_head,single_visual_videomae,causal_median,25,noxi,076,25068,0.6533662896588972,0.05855869130119316,0.07501338017791637,0.6726676613205627
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,007,108642,0.8763221694538321,0.06459683915618997,0.0814395914731419,0.9147986751393583
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,009,45214,0.31132326627041185,0.08161935360660023,0.09810761968539829,0.42001085695930457
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,011,72010,0.8145455757073103,0.07571920880486478,0.09771653274927138,0.8280049792972736
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,014,53448,0.4881503178298911,0.08409186419293473,0.10394120454779109,0.6094286825866865
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,058,75506,0.6501700274128999,0.07426428167457094,0.09043613979659534,0.6852811100494243
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,062,67788,0.5580801647072638,0.0661596287042768,0.08508476096052144,0.6022972393978108
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,063,31992,0.7765912980502034,0.07914077395231466,0.10819433176327625,0.7897585906467388
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,074,47716,0.794672091021047,0.0607719518632207,0.07683339974381519,0.8207031866870558
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,075,49752,0.29400317626139,0.13040024544943932,0.15712992897632844,0.4333689026027079
noxi,metadata_head,single_visual_videomae,causal_median,50,noxi,076,25068,0.6367511749690166,0.05940809289696168,0.07644075118175787,0.657330656021942
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,007,108642,0.8604319666502025,0.06794471925780306,0.08618173986597884,0.9003192686635175
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,009,45214,0.28347222836280034,0.08226368968130034,0.099100107519305,0.3894029792773334
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,011,72010,0.787648484598731,0.07981864684226785,0.10374905691164828,0.8008195903391343
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,014,53448,0.42427447779593874,0.08792693511692479,0.1092895680731004,0.5362577591338946
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,058,75506,0.6406005248497482,0.07443735155839674,0.09122950903104139,0.6738219934507342
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,062,67788,0.5442162865509474,0.06609503964932895,0.08578467839674404,0.5859503778473008
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,063,31992,0.7724006796779052,0.07934354607074914,0.10846016070066396,0.7880808051240622
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,074,47716,0.7812227113193707,0.06167235523944001,0.07896809595520429,0.8054362745468229
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,075,49752,0.2793717099559185,0.13026825888948526,0.15757899309886134,0.4164600808275249
noxi,metadata_head,single_visual_videomae,causal_median,100,noxi,076,25068,0.5956195166991676,0.06116735619318289,0.07977971751186533,0.6190732354945302
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,007,108642,0.8869247220040257,0.06208108367250216,0.07816997274421446,0.9233256013305843
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,009,45214,0.3248346989443024,0.08161930016167361,0.09833652922224954,0.43080569435043364
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,011,72010,0.8354377159652983,0.07204090936292494,0.09252296047919718,0.8489194133621645
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,014,53448,0.5300467243738848,0.08151509662853272,0.10025646431227908,0.6568362983411729
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,058,75506,0.651072682719626,0.07463572953316763,0.09074238973763728,0.6877860798674147
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,062,67788,0.563559552780389,0.06672644786349269,0.08530968624961803,0.6093003870609375
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,063,31992,0.7739618391478071,0.0801667585306417,0.10949721684598641,0.7850128592394107
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,074,47716,0.7993825459122367,0.060601728784252566,0.07640615115318918,0.8275721458968414
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,075,49752,0.3057263996957361,0.130067531424226,0.1564275773511848,0.44794761683662027
noxi,metadata_head,single_visual_videomae,center_median,5,noxi,076,25068,0.6609867129320791,0.05828770427030704,0.07431856498266631,0.6797886771130609
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,007,108642,0.888046239912887,0.06172761041960249,0.07772496034997879,0.9249651974577733
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,009,45214,0.32648419131301887,0.08129151746327135,0.09786631049648574,0.4350505779356913
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,011,72010,0.8365162451631448,0.07176624790380516,0.0921569218410081,0.8500388653155316
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,014,53448,0.5310537045601113,0.08127874722362068,0.0999506504827831,0.6591904728363623
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,058,75506,0.6532626729828797,0.07437219280645013,0.09031005669207942,0.6895474879454389
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,062,67788,0.5657293660365472,0.0664134322145249,0.08489343747791155,0.6112864892499288
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,063,31992,0.7750109962155582,0.07987536460767274,0.10917141249531946,0.786283411610351
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,074,47716,0.800989388539113,0.06029591913936835,0.07599200969952956,0.8287614649768767
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,075,49752,0.30617621558950936,0.1298252026702978,0.1561652391531425,0.44925976596149025
noxi,metadata_head,single_visual_videomae,center_median,12,noxi,076,25068,0.6629528039382356,0.057996310622189705,0.0739425018022707,0.68254872982041
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,007,108642,0.8897756823468593,0.061110260674820345,0.07696215960667978,0.9280344505594841
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,009,45214,0.3296042356800858,0.08071006257282262,0.09687882418691449,0.4443151480838624
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,011,72010,0.8386534345210847,0.07117808971594393,0.09134640030180698,0.8522829120511171
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,014,53448,0.5322610317325128,0.08071036603551426,0.09933266996892097,0.6639698752215724
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,058,75506,0.6566539182655999,0.07396480148021503,0.08959083935748215,0.6920970680572195
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,062,67788,0.5695157249608109,0.065829376177435,0.08406740732819508,0.6145265353661367
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,063,31992,0.7775318575914979,0.07910870287422142,0.10840552870263269,0.7892972871963276
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,074,47716,0.8039048414228124,0.05977335375899109,0.07517763245262539,0.8306666981650787
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,075,49752,0.3074276365503076,0.12917845614773485,0.15541930496769832,0.4530611827634714
noxi,metadata_head,single_visual_videomae,center_median,25,noxi,076,25068,0.665345932126597,0.05763753378725231,0.07328984272652589,0.6870231061688592
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,007,108642,0.8910450714684603,0.060594762593715615,0.07626255274451685,0.9310394604725502
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,009,45214,0.32587222071958954,0.08044242569771762,0.09617056898771931,0.4474515322545189
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,011,72010,0.8404020233495368,0.07050003586033686,0.09037255636396105,0.8538510122281268
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,014,53448,0.5294729144043848,0.08020423180209003,0.09876367041908524,0.668422396706519
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,058,75506,0.6589278568067872,0.07347049770230046,0.08886388302639006,0.6930408081976299
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,062,67788,0.5701506626577909,0.0652067629258925,0.08339317028736114,0.613671034579421
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,063,31992,0.7807906322916958,0.07801788392084233,0.10732087232270805,0.793507382398712
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,074,47716,0.8071147765118523,0.05919939460937377,0.0741082844503048,0.8319302361968353
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,075,49752,0.30948340660652685,0.12794812379470158,0.1538774568059398,0.4610751876841233
noxi,metadata_head,single_visual_videomae,center_median,50,noxi,076,25068,0.662443008658796,0.057375592873908775,0.07272447343252936,0.6889759202843128
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,007,108642,0.8898582044576594,0.06073186612706804,0.07629963604863192,0.9326127483994696
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,009,45214,0.31442909342354686,0.07997395597853417,0.09513834107793731,0.4466762387208348
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,011,72010,0.840032456416043,0.06985704481456281,0.08959917727109559,0.8531462266400385
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,014,53448,0.5044524779047591,0.08095338593277249,0.09966486712888288,0.6567458823264635
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,058,75506,0.6561612845111037,0.07331330272869445,0.08856951657743567,0.6879464685147407
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,062,67788,0.5675002072425442,0.06432516953613815,0.08230051738503338,0.6101425251121381
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,063,31992,0.7823883138913277,0.07742059186119256,0.10613352276292803,0.7979199945576887
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,074,47716,0.8063569742796817,0.05860864584576921,0.0735787262397752,0.8281475323085183
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,075,49752,0.29944096655982233,0.1273370937642301,0.15282011871037474,0.45901689999382517
noxi,metadata_head,single_visual_videomae,center_median,100,noxi,076,25068,0.6394497193121402,0.05768907087742025,0.07294098857836888,0.6799532595007282
noxi,metadata_head,single_visual_videomae,deadband,0.005:0.2,noxi,007,108642,0.8864931897769122,0.06214359838122312,0.07825089438557556,0.9233616227906848
noxi,metadata_head,single_visual_videomae,deadband,0.005:0.2,noxi,009,45214,0.32377816045285795,0.08152480713192943,0.09818323739619461,0.4308615175835035
noxi,metadata_head,single_visual_videomae,deadband,0.005:0.2,noxi,011,72010,0.8337864203974121,0.07229894310073504,0.09288205800353563,0.847257626678367
noxi,metadata_head,single_visual_videomae,deadband,0.005:0.2,noxi,014,53448,0.5267234547042533,0.0815690295720188,0.10044330634378729,0.6536396966505945
