epoch,train_loss,val_organizer_score,best_epoch,best_val_organizer_score,stale_epochs,train_seconds,val_seconds,epoch_seconds
1,2.31538724899292,0.00044725758641019786,1,0.00044725758641019786,0,12.903640387987252,6.553276907012332,19.46618896801374
2,1.5001277923583984,0.16708366291216126,2,0.16708366291216126,0,12.268696193990763,6.421751674992265,18.698628789017675
3,1.380056381225586,0.2838412461110044,3,0.2838412461110044,0,13.660260147997178,6.343675304000499,20.01205168600427
4,1.2568621635437012,0.03664262871680962,3,0.2838412461110044,1,12.684757985989563,6.313385178975295,18.998282082990045
5,1.2976861000061035,0.07307894601416773,3,0.2838412461110044,2,13.198993037018226,7.079380845010746,20.278526431007776
6,1.1835787296295166,0.22247203499615167,3,0.2838412461110044,3,12.76998713100329,6.348292606999166,19.118446929001948
7,1.2065762281417847,0.2720670377090878,3,0.2838412461110044,4,12.987073008989682,6.369124661985552,19.35638226798619
8,1.0795042514801025,0.09467210271945105,3,0.2838412461110044,5,14.014608875993872,6.4366972540155984,20.451448061998235
9,1.201780080795288,0.24187769130091025,3,0.2838412461110044,6,12.415526151977247,6.364023590984289,18.779692566022277
