scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,1,13735,18152,0.12444909651828999,0.1644703312704769,0.1416878351679368,2259
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,2,60794,42879,0.6253643974906131,0.44107971181366584,0.5172995861989139,26815
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,3,2700,2220,0.06441441441441441,0.05296296296296296,0.058130081300813,143
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,4,94006,91302,0.7238943287113098,0.7030721443312129,0.7133313186694584,66093
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,0,124893,104503,0.8326937982641647,0.6967484166446478,0.758679314373398,87019
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,1,19302,23530,0.3308117297067573,0.40327427209615585,0.3634665670526709,7784
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,2,26642,42068,0.2858467243510507,0.4513550033781248,0.3500218308834231,12025
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,3,44855,45591,0.5880985282182887,0.5977483000780293,0.5928841518696238,26812
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,0,13381,28653,0.26566153631382405,0.5688663029668933,0.3621829947185612,7612
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,1,13735,17879,0.12825102075060127,0.16694575900982891,0.14506231416461063,2293
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,2,60794,43420,0.6321510824504837,0.45149192354508666,0.52676223923849,27448
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,3,2700,1599,0.0,0.0,nan,0
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,4,94006,93065,0.7265889432117337,0.7193157883539348,0.7229340731593886,67620
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,0,124893,106331,0.836228381187048,0.7119454252840431,0.7690983634916791,88917
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,1,19302,22800,0.3383333333333333,0.3996477049010465,0.3664433993634506,7714
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,2,26642,40027,0.2963499637744522,0.44523684408077474,0.35584754533591323,11862
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,3,44855,46534,0.5950272918726093,0.6173001894994984,0.6059591416910131,27689
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,0,13381,27947,0.2675063513078327,0.5587026380689036,0.36178861788617883,7476
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,1,13735,17014,0.12454449277065946,0.15427739352020386,0.1378256203453771,2119
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,2,60794,43504,0.6292294961382862,0.45027469816100274,0.5249189821473086,27374
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,3,2700,1069,0.0,0.0,nan,0
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,4,94006,95082,0.718790096968932,0.7270174244197178,0.7228803520054154,68344
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,0,124893,100325,0.8234139048093696,0.6614381910915744,0.7335914536138319,82609
