scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
both,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,1,16812,15589,0.13637821540830072,0.1264572924101832,0.131230517576618,2126
both,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,2,72606,70556,0.5012047168206815,0.4870534115637826,0.49402774479261263,35363
both,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,3,4152,1940,0.0365979381443299,0.01710019267822736,0.023309258043335522,71
both,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,4,94006,109465,0.594582743342621,0.6923600621236943,0.6397570169704774,65086
both,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,0,172300,159919,0.794277102783284,0.7372025536854324,0.7646763129140718,127020
both,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,1,23686,8594,0.0,0.0,nan,0
both,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,2,27940,23381,0.3076001881869894,0.2574087329992842,0.28027513103797663,7192
both,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,3,57112,89144,0.4253903796105178,0.6639760470654154,0.518556503664807,37921
both,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,0,14335,3568,0.7530829596412556,0.18744332054412277,0.3001731553370943,2687
both,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,1,16812,13456,0.14677467300832342,0.1174756126576255,0.1305008589929959,1975
both,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,2,72606,69646,0.5040921230221406,0.4835413051262981,0.4936029018924163,35108
both,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,3,4152,1820,0.0,0.0,nan,0
both,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,4,94006,113421,0.5956216220982005,0.7186349807459098,0.6513713258158291,67556
both,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,0,172300,161868,0.7967417896063459,0.7485026117237377,0.771869239424481,128967
both,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,1,23686,9309,0.0,0.0,nan,0
both,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,2,27940,21951,0.33579335793357934,0.263815318539728,0.29548415545890044,7371
both,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,3,57112,87910,0.425742236378114,0.6553263762431714,0.5161561694087794,37427
both,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,0,14335,3299,0.8144892391633829,0.18744332054412277,0.30475218328229553,2687
both,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,1,16812,12770,0.15458104933437744,0.11741613133476088,0.13345953620444864,1974
both,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,2,72606,69898,0.4884689118429712,0.47025039252954304,0.4791865491494976,34143
both,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,3,4152,1392,0.0,0.0,nan,0
