scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
CR,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,1,3077,4338,0.6422314430613186,0.9054273643158921,0.7514497639919084,2786
CR,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,2,11812,172,0.4418604651162791,0.006434134778191669,0.012683578104138851,76
CR,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,0,47407,33467,0.9246720650192727,0.6527727972662265,0.7652892153226005,30946
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,1,4384,3408,0.38028169014084506,0.2956204379562044,0.33264887063655035,1296
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,2,1298,9578,0.032052620588849445,0.23651771956856701,0.05645457888929754,307
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,3,12257,18893,0.48472979410363626,0.7471648853716244,0.5879935794542537,9158
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,0,954,12819,0.02761525860051486,0.3710691823899371,0.05140492267479852,354
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,1,3077,4304,0.6533457249070632,0.9138771530711732,0.7619563744750034,2812
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,2,11812,172,0.4418604651162791,0.006434134778191669,0.012683578104138851,76
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,0,47407,34044,0.9229232757607801,0.6627713206910372,0.771506795496679,31420
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,1,4384,3095,0.47366720516962846,0.3343978102189781,0.39203102018986496,1466
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,2,1298,9620,0.039812889812889815,0.2950693374422188,0.07015936984795751,383
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,3,12257,18587,0.4940011836229623,0.7491229501509341,0.5953832187783685,9182
