scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,0,13381,18661,0.43197041959166177,0.6024213436962857,0.5031521128518819,8061
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,1,13735,9267,0.49217654041221537,0.3320713505642519,0.3965742109381793,4561
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,2,60794,36926,0.670584412067378,0.4073099319011745,0.5067949242734343,24762
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,3,2700,6155,0.03704305442729488,0.08444444444444445,0.05149632975719932,228
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,4,94006,113607,0.6431117800839737,0.7772057102738124,0.7038287583147491,73062
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,0,124893,103711,0.8577392947710465,0.7122656994387195,0.7782628475442249,88957
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,1,19302,37662,0.37480749827412246,0.7313231789451871,0.4956112632539849,14116
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,2,26642,38351,0.35474955020729576,0.510659860370843,0.4186604711276599,13605
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,3,44855,35968,0.5540202402135231,0.4442537063872478,0.4931022110042933,19927
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,0,13381,18127,0.4446957577094941,0.6024213436962857,0.5116795734416656,8061
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,1,13735,9372,0.5,0.3411721878412814,0.4055913792357294,4686
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,2,60794,36735,0.6789710085749285,0.4102707504030003,0.5114786371233172,24942
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,3,2700,6177,0.0,0.0,nan,0
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,4,94006,114205,0.6445602206558382,0.7830564006552774,0.7070904034849265,73612
