epoch,train_loss,val_organizer_score,best_epoch,best_val_organizer_score,stale_epochs,train_seconds,val_seconds,epoch_seconds
1,1.7326457500457764,0.0468730310434757,1,0.0468730310434757,0,13.278254754986847,6.753146945993649,20.042138936987612
2,1.63948392868042,0.0,1,0.0468730310434757,1,13.645742599997902,6.540831642982084,20.186726129992167
3,1.182615041732788,-0.01733518428428977,1,0.0468730310434757,2,13.78298859699862,6.4444939919922035,20.22764867800288
4,1.0635627508163452,-0.006320728666144276,1,0.0468730310434757,3,13.760652739991201,6.468606527982047,20.22942544700345
5,0.9287377595901489,-0.021723777988289183,1,0.0468730310434757,4,12.841086498985533,6.582187933003297,19.423419528990053
6,1.117354154586792,0.00022397418863766554,1,0.0468730310434757,5,12.690021600021282,6.495489163004095,19.185715190018527
7,0.8860331177711487,0.013518662692008533,1,0.0468730310434757,6,12.699864627007628,6.535688748001121,19.235720284981653
