domain,role,head,n_frames,kappa,macro_f1,weighted_f1,accuracy
CC,purple,task,104317,0.24686734270480346,0.3853281874084864,0.5676262936256687,0.5772117679764563
CC,purple,social,90804,0.34211201834891064,0.37446218998463465,0.5832326452523582,0.5874961455442491
CC,yellow,task,111375,0.17706955693184878,0.3526807530147942,0.5144720874396536,0.5260336700336701
CC,yellow,social,93812,0.3466179631410809,0.3921147917514392,0.5943022401360317,0.561836438835117
