domain,role,head,n_frames,kappa,macro_f1,weighted_f1,accuracy
CC,purple,task,104317,0.21094787200105639,0.421409750694143,0.5594956808187996,0.5697441452495758
CC,purple,social,90804,0.1223783175190882,0.26789249972371926,0.3684087652361747,0.387185586538038
CC,yellow,task,111375,0.14434123567315307,0.32770674935162447,0.46392992356626483,0.50675645342312
CC,yellow,social,93812,0.07815999559224035,0.21306630983514804,0.3420339718174537,0.36462286274677014
