corpus,branch,source_mode,smoother,param,dataset,session_id,n_frames,ccc,mae,rmse,pearson
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.2,noxij,146,72600,0.4859395003435726,0.05144742429191714,0.07001088121558537,0.580426831042846
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,121,28100,0.6058828928367828,0.08609085714174251,0.11418076212273397,0.6293065290421166
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,122,31700,0.2551520076214971,0.0866582603911684,0.11530714332267097,0.28870799196529684
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,123,35150,0.4325210728680808,0.09949339245393692,0.12892799656799486,0.5599560786827393
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,124,34400,0.503677481703514,0.08272082417947403,0.11713739062980678,0.5666127722818098
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,125,32750,0.23482972640648708,0.1416380604081083,0.17178412287417097,0.32558363308273985
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,126,30800,0.4143022240180505,0.0874337384890073,0.11343317964804929,0.5248159943840143
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,143,42050,0.29641981767940095,0.04875283290037909,0.07131557621400036,0.3070076115422311
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,144,38500,0.2948766170048273,0.040546310634610255,0.061398786499277734,0.29846262473494284
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,145,54698,0.6177197422945497,0.04248586350006533,0.05789402595986043,0.675585217317757
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:0.5,noxij,146,72600,0.4896115163387812,0.05128620865525084,0.06978017360697257,0.5821754212606151
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,121,28100,0.6084958163333247,0.0854030325600473,0.113877126090663,0.6312197376459794
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,122,31700,0.24681313081224063,0.08797426407175485,0.11671814710816808,0.2790527415045257
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,123,35150,0.42444759011068217,0.10096169135394172,0.1306310310109857,0.5497168006430165
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,124,34400,0.49314383578120874,0.08421978323590444,0.11873501494288799,0.5558879122808329
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,125,32750,0.2332984992984641,0.14208005329898296,0.1723314432362255,0.3225389316606705
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,126,30800,0.4042060610435868,0.08854270646251834,0.11449680152377802,0.509498406649786
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,143,42050,0.30162301451121054,0.049348422909746836,0.07169950451518205,0.31139851771022453
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,144,38500,0.30159550776648986,0.04049143831838261,0.06174070125405987,0.30535495956287706
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,145,54698,0.6218915688208185,0.04254322705127111,0.057919297629419525,0.6759666154234742
noxi_j,metadata_head,single_text_xlm_roberta,deadband,0.02:1,noxij,146,72600,0.49349071728512295,0.05100293056531386,0.0699298350975069,0.5836948210271967
