corpus,branch,source_mode,smoother,param,group,n_frames,ccc,mae,rmse,pearson,novice_n_frames,novice_ccc,novice_mae,novice_rmse,novice_pearson,expert_n_frames,expert_ccc,expert_mae,expert_rmse,expert_pearson
noxi_j,metadata_head,single_audio_w2vbert2,causal_median,5,overall,400748,0.6392025530543984,0.05841627794664848,0.0824660776196181,0.6536538911861512,200374,0.5519024466149283,0.0662049741123079,0.09167320233359118,0.5963512752856763,200374,0.6207699444614301,0.05062758178098905,0.07209252312018362,0.6353336645227968
noxi_j,metadata_head,best_single,causal_median,5,overall,400748,0.6392025530543984,0.05841627794664848,0.0824660776196181,0.6536538911861512,200374,0.5519024466149283,0.0662049741123079,0.09167320233359118,0.5963512752856763,200374,0.6207699444614301,0.05062758178098905,0.07209252312018362,0.6353336645227968
noxi_j,metadata_head,single_audio_w2vbert2,causal_median,12,overall,400748,0.639016278271535,0.058352004110009126,0.08249008489059291,0.6535193669259624,200374,0.5509093564345949,0.06617871151459133,0.0917557477356447,0.5954581189897824,200374,0.6216205591414866,0.050525296705426916,0.0720424247786482,0.6360715793083705
noxi_j,metadata_head,best_single,causal_median,12,overall,400748,0.639016278271535,0.058352004110009126,0.08249008489059291,0.6535193669259624,200374,0.5509093564345949,0.06617871151459133,0.0917557477356447,0.5954581189897824,200374,0.6216205591414866,0.050525296705426916,0.0720424247786482,0.6360715793083705
noxi_j,metadata_head,single_audio_w2vbert2,identity,none,overall,400748,0.6388723903654182,0.058547021448075554,0.08255667639029712,0.653166423863801,200374,0.5521929171250993,0.06630410271145881,0.09173451121402634,0.5962604699622037,200374,0.6196631714551004,0.05078994018469229,0.07222180477908427,0.6340809202397952
noxi_j,metadata_head,best_single,identity,none,overall,400748,0.6388723903654182,0.058547021448075554,0.08255667639029712,0.653166423863801,200374,0.5521929171250993,0.06630410271145881,0.09173451121402634,0.5962604699622037,200374,0.6196631714551004,0.05078994018469229,0.07222180477908427,0.6340809202397952
noxi_j,metadata_head,single_audio_w2vbert2,deadband,0.005:1,overall,400748,0.6388451285333818,0.0585498704274657,0.08255929026590136,0.653144337095673,200374,0.5521651372089099,0.06630677358226894,0.09173602859849823,0.5962456060000021,200374,0.6196228538428263,0.05079296727266246,0.0722258532341033,0.6340393594447731
noxi_j,metadata_head,best_single,deadband,0.005:1,overall,400748,0.6388451285333818,0.0585498704274657,0.08255929026590136,0.653144337095673,200374,0.5521651372089099,0.06630677358226894,0.09173602859849823,0.5962456060000021,200374,0.6196228538428263,0.05079296727266246,0.0722258532341033,0.6340393594447731
noxi_j,metadata_head,single_audio_w2vbert2,deadband,0.01:1,overall,400748,0.6387420514018585,0.05856095774658529,0.08257601572432678,0.6530346503921939,200374,0.5520357782842917,0.06631881671461497,0.0917590413500081,0.5960931177470894,200374,0.6195238785888758,0.050803098778555614,0.07223486053378958,0.6339400082398692
noxi_j,metadata_head,best_single,deadband,0.01:1,overall,400748,0.6387420514018585,0.05856095774658529,0.08257601572432678,0.6530346503921939,200374,0.5520357782842917,0.06631881671461497,0.0917590413500081,0.5960931177470894,200374,0.6195238785888758,0.050803098778555614,0.07223486053378958,0.6339400082398692
noxi_j,metadata_head,single_audio_w2vbert2,causal_mean,25,overall,400748,0.6381902454731155,0.05834786411981675,0.08263100301081809,0.6528236718843614,200374,0.5481154402195101,0.06629606108365921,0.09206333172077276,0.5929211652214125,200374,0.6232027234506906,0.05039966715597431,0.07197296902044974,0.6373506048106153
noxi_j,metadata_head,best_single,causal_mean,25,overall,400748,0.6381902454731155,0.05834786411981675,0.08263100301081809,0.6528236718843614,200374,0.5481154402195101,0.06629606108365921,0.09206333172077276,0.5929211652214125,200374,0.6232027234506906,0.05039966715597431,0.07197296902044974,0.6373506048106153
noxi_j,metadata_head,single_audio_w2vbert2,deadband,0.02:1,overall,400748,0.638073125293363,0.058660792213033074,0.08268655170406906,0.6523331023185264,200374,0.551274562809097,0.06641257518897771,0.09187371953355018,0.5952572655958998,200374,0.6188238879420745,0.05090900923708844,0.07234190572890604,0.6330437753178676
noxi_j,metadata_head,best_single,deadband,0.02:1,overall,400748,0.638073125293363,0.058660792213033074,0.08268655170406906,0.6523331023185264,200374,0.551274562809097,0.06641257518897771,0.09187371953355018,0.5952572655958998,200374,0.6188238879420745,0.05090900923708844,0.07234190572890604,0.6330437753178676
noxi_j,metadata_head,single_audio_w2vbert2,ema,0.05,overall,400748,0.637922974250747,0.0581863778814255,0.08262262748200513,0.6528723816648765,200374,0.5463001068184703,0.06621645959987152,0.09213686194056674,0.5918896979100019,200374,0.6246833989781789,0.0501562961629795,0.07185955618987167,0.6387782098267184
noxi_j,metadata_head,best_single,ema,0.05,overall,400748,0.637922974250747,0.0581863778814255,0.08262262748200513,0.6528723816648765,200374,0.5463001068184703,0.06621645959987152,0.09213686194056674,0.5918896979100019,200374,0.6246833989781789,0.0501562961629795,0.07185955618987167,0.6387782098267184
noxi_j,metadata_head,single_audio_w2vbert2,causal_median,25,overall,400748,0.6374395086487789,0.05839621117493497,0.08273339376319047,0.6519149353451599,200374,0.5475757626259589,0.06631578015023372,0.09213792713546826,0.5919763625927656,200374,0.6220285382130822,0.05047664219963622,0.07211262906266411,0.6360107345990811
noxi_j,metadata_head,best_single,causal_median,25,overall,400748,0.6374395086487789,0.05839621117493497,0.08273339376319047,0.6519149353451599,200374,0.5475757626259589,0.06631578015023372,0.09213792713546826,0.5919763625927656,200374,0.6220285382130822,0.05047664219963622,0.07211262906266411,0.6360107345990811
noxi_j,metadata_head,single_audio_w2vbert2,causal_mean,50,overall,400748,0.6337152811507318,0.05858570696535835,0.08328770410453935,0.6482482968329276,200374,0.5404904970650268,0.06672305911265776,0.09295739268725049,0.5848347219626981,200374,0.6217522634871482,0.05044835481805891,0.07233675728700391,0.6349190378759915
noxi_j,metadata_head,best_single,causal_mean,50,overall,400748,0.6337152811507318,0.05858570696535835,0.08328770410453935,0.6482482968329276,200374,0.5404904970650268,0.06672305911265776,0.09295739268725049,0.5848347219626981,200374,0.6217522634871482,0.05044835481805891,0.07233675728700391,0.6349190378759915
noxi_j,metadata_head,single_audio_w2vbert2,deadband,0.05:0.5,overall,400748,0.6333296364729278,0.05884985415927499,0.0828810229792501,0.6500709507704711,200374,0.5421225320619905,0.06700673890621486,0.09244263091668257,0.5898179360445853,200374,0.6177988489049104,0.05069296941233513,0.07206169529906974,0.6342607527923384
noxi_j,metadata_head,best_single,deadband,0.05:0.5,overall,400748,0.6333296364729278,0.05884985415927499,0.0828810229792501,0.6500709507704711,200374,0.5421225320619905,0.06700673890621486,0.09244263091668257,0.5898179360445853,200374,0.6177988489049104,0.05069296941233513,0.07206169529906974,0.6342607527923384
noxi_j,metadata_head,single_audio_w2vbert2,causal_median,50,overall,400748,0.6325513127040003,0.058655688595019746,0.08343109075303094,0.6468333523258954,200374,0.5395454155724485,0.06673582166595433,0.09306847266137631,0.5831486383352152,200374,0.6201490902312875,0.050575555524085165,0.07252415600997797,0.6331131285686414
noxi_j,metadata_head,best_single,causal_median,50,overall,400748,0.6325513127040003,0.058655688595019746,0.08343109075303094,0.6468333523258954,200374,0.5395454155724485,0.06673582166595433,0.09306847266137631,0.5831486383352152,200374,0.6201490902312875,0.050575555524085165,0.07252415600997797,0.6331131285686414
noxi_j,metadata_head,single_audio_w2vbert2,deadband,0.05:0.2,overall,400748,0.631359301973966,0.05863154513871724,0.0829007825760527,0.6502459876849322,200374,0.5352853512159842,0.06743604076217671,0.09300756510688532,0.5853317455495067,200374,0.6221232645818002,0.049827049515257765,0.07137697343213997,0.6408092031609371
noxi_j,metadata_head,best_single,deadband,0.05:0.2,overall,400748,0.631359301973966,0.05863154513871724,0.0829007825760527,0.6502459876849322,200374,0.5352853512159842,0.06743604076217671,0.09300756510688532,0.5853317455495067,200374,0.6221232645818002,0.049827049515257765,0.07137697343213997,0.6408092031609371
noxi_j,metadata_head,single_audio_w2vbert2,deadband,0.05:1,overall,400748,0.6307200634818977,0.05958739599495486,0.0837830082436567,0.645049572682907,200374,0.5430953053146556,0.0674016938339288,0.09294868900165432,0.5870541543024943,200374,0.6106469999116937,0.05177309815598092,0.07348282897103946,0.6232312652799171
noxi_j,metadata_head,best_single,deadband,0.05:1,overall,400748,0.6307200634818977,0.05958739599495486,0.0837830082436567,0.645049572682907,200374,0.5430953053146556,0.0674016938339288,0.09294868900165432,0.5870541543024943,200374,0.6106469999116937,0.05177309815598092,0.07348282897103946,0.6232312652799171
noxi_j,metadata_head,single_audio_w2vbert2,causal_mean,100,overall,400748,0.6224193762571834,0.05925643192731404,0.08484161800126917,0.6367918320682394,200374,0.5240275252196033,0.0677592716275316,0.09485656388160955,0.5673765217355463,200374,0.6140422790474749,0.050753592227096474,0.07347402655851036,0.6255454230592244
noxi_j,metadata_head,best_single,causal_mean,100,overall,400748,0.6224193762571834,0.05925643192731404,0.08484161800126917,0.6367918320682394,200374,0.5240275252196033,0.0677592716275316,0.09485656388160955,0.5673765217355463,200374,0.6140422790474749,0.050753592227096474,0.07347402655851036,0.6255454230592244
noxi_j,metadata_head,single_audio_w2vbert2,causal_median,100,overall,400748,0.6202387767155366,0.05936869593546502,0.08510065659785833,0.634070230226192,200374,0.5224160438563145,0.06774579785486531,0.09503304990583099,0.5643364608048789,200374,0.6107679925675183,0.05099159401606472,0.07384418008461502,0.6219143820496148
noxi_j,metadata_head,best_single,causal_median,100,overall,400748,0.6202387767155366,0.05936869593546502,0.08510065659785833,0.634070230226192,200374,0.5224160438563145,0.06774579785486531,0.09503304990583099,0.5643364608048789,200374,0.6107679925675183,0.05099159401606472,0.07384418008461502,0.6219143820496148
noxi_j,metadata_head,uniform,center_mean,25,overall,400748,0.6113225894764442,0.06349818343437788,0.08468842032179053,0.6469903355453474,200374,0.5158338418410499,0.07432515889343372,0.0940468289110679,0.6345576903413438,200374,0.5635403151476722,0.05267120797532201,0.0741582837245634,0.5965611200656649
noxi_j,metadata_head,uniform,center_mean,50,overall,400748,0.6109871023449381,0.06327657184546365,0.08443762485968603,0.647792322742967,200374,0.5141912974217971,0.07422792576374908,0.09386859228290337,0.636104341253034,200374,0.5634875744826238,0.052325217927178216,0.07381132952817061,0.5992733322364182
noxi_j,metadata_head,uniform,center_median,50,overall,400748,0.6109629901719926,0.06326650789245092,0.08448524953365506,0.6470222481789403,200374,0.5151667173949249,0.07408553976946547,0.09379694839395077,0.6355305284822755,200374,0.5622694624526865,0.052447476015436395,0.07401112922737,0.597030615584052
noxi_j,metadata_head,uniform,center_median,25,overall,400748,0.6109122753959567,0.06356434000086662,0.08477906150342496,0.6460924869319294,200374,0.5159947242358163,0.07430511626610783,0.09406774062851621,0.6336574890878773,200374,0.5623205649331469,0.052823563735625405,0.07433867574721265,0.5945989188194412
noxi_j,metadata_head,uniform,center_mean,12,overall,400748,0.6100106296208243,0.06378421455003476,0.08501134424519603,0.6448889204043745,200374,0.515239840897319,0.07448900292988152,0.09430663240380245,0.6317251932305015,200374,0.5614469893444518,0.053079426170188015,0.0745661879500657,0.5926308544491529
noxi_j,metadata_head,uniform,ema,0.1,overall,400748,0.609743672720667,0.06387486040540064,0.08517847835383563,0.6443690401598458,200374,0.5133670725363556,0.0746672262104881,0.09464215096422945,0.6285537196912907,200374,0.5640825685578937,0.053082494600313175,0.07452254430850899,0.5942115381763795
noxi_j,metadata_head,uniform,ema,0.05,overall,400748,0.6096809646348199,0.06377092468714943,0.08518346743972202,0.6446730567334462,200374,0.5109521107466102,0.07475920900185161,0.09487324817163664,0.6264741915120012,200374,0.5674136219965353,0.05278264037244725,0.07423956513525257,0.5978335611528086
noxi_j,metadata_head,uniform,center_median,12,overall,400748,0.6096796842561248,0.06385539302271516,0.08508908455175987,0.6442850572014029,200374,0.5151797798662479,0.07450441947887028,0.09435585474220305,0.6309564601000758,200374,0.560781423800826,0.05320636656656003,0.07468117095748673,0.5914786660594976
noxi_j,metadata_head,uniform,causal_mean,25,overall,400748,0.6094850065075899,0.06392788070059859,0.08527889273460472,0.6439377897500302,200374,0.5124700582653344,0.07475956046660831,0.094814103735792,0.6268780209823785,200374,0.564990513646965,0.05309620093458887,0.07453364894367448,0.594581966358631
