domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,task,3,44855,66333,0.47385162739511255,0.7007468509642181,0.5653847537504048,31432,34901,13423
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,0,13381,37248,0.2270725945017182,0.6320902772587997,0.334116810523613,8458,28790,4923
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,1,13735,8634,0.24264535557099837,0.1525300327630142,0.18731279896285039,2095,6539,11640
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,2,60794,19577,0.5515145323594013,0.17759976313451986,0.2686790011322492,10797,8780,49997
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,3,2700,10428,0.0,0.0,nan,0,10428,2700
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,4,94006,108729,0.6504336469571136,0.7523030444865222,0.6976693713468322,70721,38008,23285
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,0,124893,118781,0.8586726833416118,0.8166510533016262,0.837134860510354,101994,16787,22899
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,1,19302,10078,0.3851954752927168,0.20111905502020516,0.2642614023144997,3882,6196,15420
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,2,26642,19884,0.32412995373164355,0.2419112679228286,0.277049391737953,6445,13439,20197
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,3,44855,66949,0.47917071203453376,0.7151934009586445,0.5738614003076814,32080,34869,12775
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,0,13381,37176,0.23531310522918011,0.6537627979971602,0.3460648377079336,8748,28428,4633
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,1,13735,7779,0.2673865535415863,0.15143793228977065,0.19336246165287718,2080,5699,11655
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,2,60794,18706,0.5330375280658612,0.1640128960094746,0.25084276729559746,9971,8735,50823
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,3,2700,10319,0.0,0.0,nan,0,10319,2700
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,4,94006,110636,0.6430637405546116,0.7568240325085633,0.6953215859891909,71146,39490,22860
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,0,124893,120425,0.8568652688395266,0.8262112368187168,0.8412591004329074,103188,17237,21705
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,1,19302,9364,0.40634344297308844,0.1971298311055849,0.2654712900300007,3805,5559,15497
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,2,26642,19321,0.3160291910356607,0.22918699797312514,0.26569196962774405,6106,13215,20536
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,3,44855,66582,0.4777867892223123,0.7092185932449002,0.5709414287893607,31812,34770,13043
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,0,13381,37044,0.23458589785120398,0.6494282938494881,0.34467030242935054,8690,28354,4691
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,1,13735,7240,0.287292817679558,0.15143793228977065,0.19833134684147793,2080,5160,11655
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,2,60794,18645,0.5137570394207562,0.15756489127216503,0.24116617782197663,9579,9066,51215
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,3,2700,10357,0.0,0.0,nan,0,10357,2700
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,4,94006,111330,0.6423425851073385,0.7607174010169564,0.6965364086180699,71512,39818,22494
CC,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,0,124893,114427,0.8526134566142606,0.7811646769634807,0.8153267591509276,97562,16865,27331
