CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,215692,0.6562181258461139,0.4343508083929869,14,215678,148,902,0.0006862081436215099,0.004182160442882445,6.094594594594595,754
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,184616,0.4965387615374615,0.22190071785175267,14,184602,88,732,0.00047670122750566085,0.003965287483342543,8.318181818181818,644
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,215692,0.6635758396231664,0.4443039337766784,14,215678,148,612,0.0006862081436215099,0.002837563404705162,4.135135135135135,464
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,184616,0.4974595918013607,0.221602707984667,14,184602,88,527,0.00047670122750566085,0.0028547903056304917,5.988636363636363,439
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,215692,0.670289115961649,0.45025735433614406,14,215678,148,397,0.0006862081436215099,0.0018407069798495907,2.6824324324324325,249
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,184616,0.49729167569441435,0.2177612205203903,14,184602,88,342,0.00047670122750566085,0.0018526343159879092,3.8863636363636362,254
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,215692,0.6798768614505869,0.46218735650971443,14,215678,148,257,0.0006862081436215099,0.00119159116831573,1.7364864864864864,109
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,184616,0.5021395762014127,0.2198146028305224,14,184602,88,227,0.00047670122750566085,0.001229672484588466,2.5795454545454546,139
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,215692,0.6858158856146728,0.46605023813404506,14,215678,148,173,0.0006862081436215099,0.0008021216813954135,1.1689189189189189,25
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,184616,0.49515751614161285,0.19842401247798963,14,184602,88,137,0.00047670122750566085,0.0007421371382758583,1.5568181818181819,49
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,215692,0.6825241548133449,0.4573990399315507,14,215678,148,132,0.0006862081436215099,0.0006120234794462115,0.8918918918918919,-16
