epoch,train_loss,val_organizer_score,best_epoch,best_val_organizer_score,stale_epochs,train_seconds,val_seconds,epoch_seconds
1,2.1349847316741943,0.11896367820102567,1,0.11896367820102567,0,38.47129826201126,16.08815585798584,54.58090549299959
2,1.3962194919586182,0.20137314298610204,2,0.20137314298610204,0,38.42864044010639,16.06498440296855,54.51300145697314
3,1.269433856010437,0.4345028732581111,3,0.4345028732581111,0,38.79466487001628,16.195106124971062,55.012790311011486
4,1.084770679473877,0.2472094790192624,3,0.4345028732581111,1,39.92557618301362,16.119983226060867,56.045797970029525
5,0.9710895419120789,0.32325542431341625,3,0.4345028732581111,2,38.9194145599613,16.106026711990125,55.02576943789609
6,0.9893472790718079,0.16474291631756646,3,0.4345028732581111,3,37.03945032006595,16.57658726198133,53.61636747105513
7,0.8359582424163818,0.38641109684616537,3,0.4345028732581111,4,37.52238712506369,16.266724720946513,53.78934792394284
8,0.9035148024559021,0.2534119824054133,3,0.4345028732581111,5,38.299544031964615,17.24159733194392,55.541409761994146
9,0.8044901490211487,0.3218561977274582,3,0.4345028732581111,6,39.22494798398111,16.33955129608512,55.565462206956
