domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,4,94006,121331,0.6141052163091049,0.7926089824053784,0.6920315598341206,74510,46821,19496
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,0,124893,105341,0.87718931849897,0.7398653247179586,0.8026963871539391,92404,12937,32489
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,1,19302,31034,0.27244312689308503,0.438037509066418,0.3359424666242848,8455,22579,10847
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,2,26642,31869,0.3548589538422919,0.4244801441333233,0.3865597921758302,11309,20560,15333
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,3,44855,47448,0.5029716742539201,0.5320477092854754,0.5171012859820374,23865,23583,20990
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,0,13381,22089,0.32984743537507355,0.544503400343771,0.4108260501832534,7286,14803,6095
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,1,13735,8713,0.2613336393894181,0.16578085183836913,0.20286885245901642,2277,6436,11458
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,2,60794,24245,0.6368323365642401,0.2539724314899497,0.3631275062030363,15440,8805,45354
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,3,2700,6085,0.0,0.0,nan,0,6085,2700
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,4,94006,123484,0.6103786725405721,0.8017786098759654,0.6931077290909927,75372,48112,18634
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,0,124893,98500,0.8654111675126903,0.6825282441770155,0.7631662585667411,85243,13257,39650
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,1,19302,35948,0.23016579503727608,0.428660242461921,0.29951131221719457,8274,27674,11028
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,2,26642,34377,0.3177996916543038,0.41006681180091586,0.35808518658122884,10925,23452,15717
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,3,44855,46867,0.48976892056244264,0.5117378218704716,0.500512417958614,22954,23913,21901
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,0,13381,22350,0.3232662192393736,0.5399446977057021,0.40441073577565695,7225,15125,6156
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,1,13735,11098,0.2227428365471256,0.17997815799053513,0.19908992067007608,2472,8626,11263
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,2,60794,27170,0.6141700404858299,0.274484324110932,0.3794052112227729,16687,10483,44107
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,3,2700,9480,0.006962025316455696,0.024444444444444446,0.01083743842364532,66,9414,2634
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,4,94006,114518,0.6255697794233221,0.762068378614131,0.6871055609905814,71639,42879,22367
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,0,124893,99388,0.8683342053366604,0.6910075024220733,0.7695881505789612,86302,13086,38591
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,1,19302,35363,0.2360659446313944,0.4324940420681795,0.30542394585200766,8348,27015,10954
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,2,26642,34060,0.3224016441573693,0.41216875609939196,0.36180027017231725,10981,23079,15661
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,3,44855,46881,0.49209701158251745,0.5143239326719429,0.5029650300863346,23070,23811,21785
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,0,13381,22275,0.329337822671156,0.5482400418503849,0.41148754767781026,7336,14939,6045
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,1,13735,10823,0.2211032061350827,0.1742264288314525,0.1948855770013845,2393,8430,11342
