scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
CR,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,1,3077,11901,0.2559448785816318,0.9899252518687033,0.4067298704766992,3046
CR,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,2,11812,252,0.4523809523809524,0.009651202167287504,0.01889920424403183,114
CR,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,task,0,47407,41069,0.8920110058681731,0.7727550783639547,0.8281115782811158,36634
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,task,1,4384,1462,0.5437756497948016,0.1813412408759124,0.2719808416010948,795
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,task,2,1298,2604,0.09715821812596007,0.19491525423728814,0.12967708867247565,253
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,task,3,12257,20211,0.47726485577160954,0.78697886921759,0.5941850437353702,9646
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,social,0,954,5130,0.06881091617933723,0.370020964360587,0.11604207758053911,353
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,social,1,3077,11939,0.25513024541418877,0.9899252518687033,0.4057005860415557,3046
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,social,2,11812,226,0.504424778761062,0.009651202167287504,0.018940023259677686,114
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,task,0,47407,42072,0.8884768967484312,0.7884911510958297,0.8355033024508544,37380
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,task,1,4384,1352,0.5059171597633136,0.15602189781021897,0.23849372384937234,684
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,task,2,1298,2237,0.06079570853822083,0.10477657935285054,0.07694483734087694,136
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,task,3,12257,19685,0.4914401828803658,0.7892632781267847,0.605722872706781,9674
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,social,0,954,5095,0.07124631992149166,0.3805031446540881,0.12001983798975038,363
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,social,1,3077,12000,0.25383333333333336,0.9899252518687033,0.4040591629634543,3046
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,social,2,11812,200,0.57,0.009651202167287504,0.01898101898101898,114
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,task,0,47407,41863,0.8878245706232234,0.7839981437340477,0.8326873529741234,37167
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,task,1,4384,1384,0.5440751445086706,0.17176094890510948,0.26109570041608876,753
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,task,2,1298,2465,0.05517241379310345,0.10477657935285054,0.07228275312250863,136
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,task,3,12257,19634,0.48410919832942856,0.775475238639145,0.5960929415822647,9505
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,social,0,954,4699,0.06618429453075123,0.3259958071278826,0.11003007252786133,311
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,social,1,3077,12407,0.2480051583783348,1.0,0.3974425213123224,3077
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,social,2,11812,189,0.18518518518518517,0.002963088384693532,0.005832847262728105,35
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,task,0,47407,42087,0.8956209755981657,0.7951146455164849,0.8423804947817731,37694
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,task,1,4384,1486,0.654777927321669,0.2219434306569343,0.33151618398637134,973
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,task,2,1298,2337,0.058194266153187846,0.10477657935285054,0.07482806052269601,136
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,task,3,12257,19436,0.5073060300473349,0.8044382801664355,0.6222194175369956,9860
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,social,0,954,4719,0.06590379317652045,0.3259958071278826,0.10964216463952055,311
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,social,1,3077,12576,0.24467239185750636,1.0,0.39315147256117033,3077
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,social,2,11812,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,social,4,0,0,nan,nan,nan,0
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,task,0,47407,41720,0.900071907957814,0.792098213344021,0.8426402773570298,37551
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,task,1,4384,1157,0.8409680207433017,0.2219434306569343,0.3512001443782711,973
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,task,2,1298,889,0.0,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,task,3,12257,21580,0.5178869323447637,0.9118054988985885,0.6605786565002807,11176
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,0,954,4719,0.06590379317652045,0.3259958071278826,0.10964216463952055,311
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,1,3077,12576,0.24467239185750636,1.0,0.39315147256117033,3077
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,2,11812,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,3,1452,0,nan,0.0,nan,0
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,4,0,0,nan,nan,nan,0
