domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,social,4,0,0,nan,nan,nan,0,0,0
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,task,0,47407,45930,0.9201393424776835,0.8914717235851246,0.9055787094078447,42262,3668,5145
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,task,1,4384,0,nan,0.0,nan,0,0,4384
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,task,2,1298,3721,0.34883095941951087,1.0,0.517234508866308,1298,2423,0
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,task,3,12257,15695,0.7183179356482956,0.9198009300807701,0.8066685746994848,11274,4421,983
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,0,954,12327,0.04713231118682567,0.6090146750524109,0.0874934116406897,581,11746,373
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,1,3077,4968,0.6193639291465378,1.0,0.764947172156619,3077,1891,0
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,2,11812,0,nan,0.0,nan,0,0,11812
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,3,1452,0,nan,0.0,nan,0,0,1452
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,4,0,0,nan,nan,nan,0,0,0
