epoch,train_loss,val_ccc,val_mae,val_rmse,val_pearson,best_epoch,best_val_ccc,stale_epochs
1,0.4523213504098397,0.8277778512839722,0.09736376373445127,0.1214895660955985,0.8816935438869258,1,0.8277778512839722,0
2,0.21417719619708825,0.878810018188974,0.07445647449075345,0.09597478049835073,0.9016306848495337,2,0.878810018188974,0
3,0.16606114796512034,0.9019876650929517,0.06559255572573909,0.08475549537306115,0.9100929890230216,3,0.9019876650929517,0
4,0.1497341323623341,0.8747025731216416,0.07160278206203036,0.09008611440097271,0.9038441777531994,3,0.9019876650929517,1
5,0.1390999728474169,0.885441564424786,0.07254168598174646,0.0921154528095849,0.910185850597172,3,0.9019876650929517,2
6,0.12692844390210525,0.8943644502237149,0.06291807893510376,0.08204396319851007,0.9026342562545071,3,0.9019876650929517,3
7,0.12112061687595936,0.864426772835648,0.07679864548558644,0.09488036591786092,0.894860794629444,3,0.9019876650929517,4
8,0.11170882793421245,0.8742477102403301,0.0754369609175392,0.09242505136649669,0.9102512301752198,3,0.9019876650929517,5
9,0.11050258008814648,0.8750572636271865,0.06602933016147798,0.09048892212289153,0.8898735611801895,3,0.9019876650929517,6
