domain,mode,param,head,class,support,predicted,precision,recall,f1,true_positive,false_positive,false_negative
CC,hysteresis,0.5,task,2,26642,28824,0.3109214543436026,0.33638615719540577,0.32315292251108785,8962,19862,17680
CC,hysteresis,0.5,task,3,44855,49291,0.47414335274187985,0.5210344443205885,0.49648418413952794,23371,25920,21484
CC,hysteresis,0.5,social,0,13381,25648,0.31710074859638177,0.6078021074658098,0.4167670193958339,8133,17515,5248
CC,hysteresis,0.5,social,1,13735,7487,0.2512354748230266,0.1369493993447397,0.17726887192536048,1881,5606,11854
CC,hysteresis,0.5,social,2,60794,26485,0.6698886161978478,0.29183801032996676,0.4065582786237239,17742,8743,43052
CC,hysteresis,0.5,social,3,2700,3171,0.027436140018921477,0.03222222222222222,0.029637199795605522,87,3084,2613
CC,hysteresis,0.5,social,4,94006,121825,0.6507695464806075,0.8433504244409932,0.7346488687908596,79280,42545,14726
CC,hysteresis,1.0,task,0,124893,118187,0.8062561872287138,0.7629650981239942,0.7840134935000823,95289,22898,29604
CC,hysteresis,1.0,task,1,19302,19488,0.24250821018062396,0.24484509377266606,0.2436710492394947,4726,14762,14576
CC,hysteresis,1.0,task,2,26642,28598,0.32100146863417023,0.34456872607161626,0.332367849384504,9180,19418,17462
CC,hysteresis,1.0,task,3,44855,49419,0.4797547501972925,0.528569836138669,0.5029806733563867,23709,25710,21146
CC,hysteresis,1.0,social,0,13381,24714,0.3390386016023307,0.6261863836783499,0.43990024937655864,8379,16335,5002
CC,hysteresis,1.0,social,1,13735,7547,0.2525506823903538,0.1387695668001456,0.1791185039000094,1906,5641,11829
CC,hysteresis,1.0,social,2,60794,25606,0.693821760524877,0.2922327861302102,0.41125,17766,7840,43028
CC,hysteresis,1.0,social,3,2700,2643,0.06432084752175558,0.06296296296296296,0.06363466217480815,170,2473,2530
CC,hysteresis,1.0,social,4,94006,124106,0.6534011248448907,0.862615152224326,0.7435721097417841,81091,43015,12915
